Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodype;1106500659091-01;507100;invoiced;PEN;180;180;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105452388213-01;506070;invoiced;PEN;51.5;51,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105440479060-01;506058;invoiced;PEN;510.1;510,1;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106610123209-01;507172;invoiced;PEN;99;99;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105473497911-01;506098;invoiced;PEN;92;92;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106502870223-01;507096;invoiced;PEN;88;88;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106502666181-01;507094;invoiced;PEN;160.1;160,1;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105470412574-01;506104;invoiced;PEN;156.4;156,4;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106502026001-01;507090;invoiced;PEN;149.5;149,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105481804432-01;506108;invoiced;PEN;348.2;348,2;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106491798063-01;507088;invoiced;PEN;73.6;73,6;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105482299682-01;506110;invoiced;PEN;395.2;395,2;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106692936370-01;507292;handling;PEN;218.1;218,1;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105441177203-01;506068;invoiced;PEN;100.3;100,3;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106690745272-01;507296;handling;PEN;223.35;223,35;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105452938266-01;506074;invoiced;PEN;127;127;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106691255841-01;507304;handling;PEN;110.6;110,6;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105462007858-01;506086;invoiced;PEN;144.1;144,1;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106713217386-01;507334;handling;PEN;178.2;178,2;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105451299520-01;506082;invoiced;PEN;408;408;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106703475447-01;507320;handling;PEN;160.2;160,2;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105420296861-01;506032;invoiced;PEN;191.5;191,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106713172899-01;507332;handling;PEN;119.4;119,4;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105432658405-01;506042;invoiced;PEN;81.2;81,2;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106711459327-01;507342;handling;PEN;180.9;180,9;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106633069987-01;507196;handling;PEN;112.4;112,4;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105431817452-01;506038;invoiced;PEN;121;121;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106642600726-01;507216;handling;PEN;81.5;81,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105432082606-01;506040;invoiced;PEN;152;152;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105430873901-01;506048;invoiced;PEN;76.5;76,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106633102623-01;507198;handling;PEN;109.9;109,9;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106630172095-01;507202;handling;PEN;191.2;191,2;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105442619979-01;506052;invoiced;PEN;161.6;161,6;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105442986279-01;506054;invoiced;PEN;134;134;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106621381009-01;507188;handling;PEN;389.6;389,6;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106662137750-01;507240;handling;PEN;152.6;152,6;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105451217323-01;506080;invoiced;PEN;204.5;204,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106651698889-01;507236;handling;PEN;86.5;86,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105470896053-01;506106;invoiced;PEN;141.5;141,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106810940811-01;507436;handling;PEN;71.2;71,2;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106663026675-01;507242;handling;PEN;100;100;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106651772375-01;507238;handling;PEN;73;73;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106840683433-01;507442;handling;PEN;187.5;187,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106661291079-01;507252;handling;PEN;244.5;244,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106723183539-01;507352;handling;PEN;250.5;250,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106661098807-01;507250;handling;PEN;122;122;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106870706525-01;507468;handling;PEN;146.5;146,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106861499428-01;507464;handling;PEN;320.3;320,3;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106731250875-01;507358;handling;PEN;134;134;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106860364065-01;507452;handling;PEN;167.3;167,3;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106731039841-01;507356;handling;PEN;161.2;161,2;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106741872834-01;507362;handling;PEN;984.8;984,8;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106882199673-01;507474;handling;PEN;296.6;296,6;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106743062024-01;507368;handling;PEN;532.5;532,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106882575756-01;507478;handling;PEN;131.2;131,2;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106742277009-01;507364;handling;PEN;319.6;319,6;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106653265454-01;507222;handling;PEN;68.2;68,2;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106743597547-01;507372;handling;PEN;172;172;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106650274693-01;507226;handling;PEN;136;136;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106742376732-01;507366;handling;PEN;207;207;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106672134337-01;507254;handling;PEN;122.7;122,7;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106741550408-01;507378;handling;PEN;95.9;95,9;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106671285085-01;507270;handling;PEN;95.6;95,6;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106670098456-01;507264;handling;PEN;68.6;68,6;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106711104139-01;507340;handling;PEN;80.2;80,2;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106722341416-01;507348;handling;PEN;77.5;77,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106451119205-01;507012;invoiced;PEN;67.4;67,4;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106722306831-01;507346;handling;PEN;162;162;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106463350153-01;507018;invoiced;PEN;110.6;110,6;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106503506268-01;507098;invoiced;PEN;235;235;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106680485255-01;507278;handling;PEN;140.9;140,9;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106423233514-01;506970;invoiced;PEN;111.4;111,4;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106441312245-01;506996;invoiced;PEN;157.5;157,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106493483752-01;507080;invoiced;PEN;109.9;109,9;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106441685918-01;506998;invoiced;PEN;177;177;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106691107255-01;507300;handling;PEN;144.1;144,1;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106761822207-01;507386;handling;PEN;132.9;132,9;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106472525118-01;507026;invoiced;PEN;177;177;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106760498694-01;507390;handling;PEN;313.9;313,9;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106481949631-01;507044;invoiced;PEN;361.2;361,2;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105530941987-01;506180;invoiced;PEN;148.5;148,5;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106773236970-01;507402;handling;PEN;127.8;127,8;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106771093449-01;507406;handling;PEN;149.9;149,9;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105521631374-01;506166;invoiced;PEN;143;143;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106761087711-01;507394;handling;PEN;31;31;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105532773173-01;506170;invoiced;PEN;139;139;2021-01-24;2021-01-24;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106770021585-01;507404;handling;PEN;222.1;222,1;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105490083799-01;506124;invoiced;PEN;124.2;124,2;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106781833564-01;507414;handling;PEN;137;137;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105493023911-01;506122;invoiced;PEN;138.8;138,8;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106771371389-01;507410;handling;PEN;96.6;96,6;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105503521277-01;506130;invoiced;PEN;104.5;104,5;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104512806710-01;505246;invoiced;PEN;51.3;51,3;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105522580991-01;506156;invoiced;PEN;92;92;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104512109867-01;505242;invoiced;PEN;138.7;138,7;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105523379266-01;506158;invoiced;PEN;141;141;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104813372219-01;505550;invoiced;PEN;162;162;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105503229021-01;506128;invoiced;PEN;134.6;134,6;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104812497546-01;505538;invoiced;PEN;196.5;196,5;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105501510270-01;506144;invoiced;PEN;92.4;92,4;2021-01-23;2021-01-23;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104812563112-01;505540;invoiced;PEN;76.3;76,3;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106261682285-01;506858;invoiced;PEN;321.5;321,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104822643369-01;505558;invoiced;PEN;114.9;114,9;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106280146223-01;506886;invoiced;PEN;88;88;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104832941068-01;505566;invoiced;PEN;112;112;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106283065916-01;506880;invoiced;PEN;258;258;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104832211338-01;505564;invoiced;PEN;184.5;184,5;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106292658283-01;506892;invoiced;PEN;114.5;114,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104821074592-01;505560;invoiced;PEN;275.3;275,3;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106253238286-01;506838;invoiced;PEN;151.5;151,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104812915230-01;505544;invoiced;PEN;102.9;102,9;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106261852460-01;506850;invoiced;PEN;55.5;55,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104813037827-01;505546;invoiced;PEN;284.2;284,2;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106272376964-01;506862;invoiced;PEN;126.5;126,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104810487551-01;505552;invoiced;PEN;118.5;118,5;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106270125089-01;506866;invoiced;PEN;170.8;170,8;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104822052412-01;505556;invoiced;PEN;612.5;612,5;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106241219439-01;506826;invoiced;PEN;108.8;108,8;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104792234489-01;505516;invoiced;PEN;168.5;168,5;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106240673861-01;506818;invoiced;PEN;101;101;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104783430267-01;505510;invoiced;PEN;101;101;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106241162572-01;506824;invoiced;PEN;192.5;192,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104520397788-01;505272;invoiced;PEN;80.2;80,2;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106241697370-01;506830;invoiced;PEN;44;44;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104572195054-01;505346;invoiced;PEN;112.2;112,2;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106252996359-01;506836;invoiced;PEN;117.5;117,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104771291596-01;505508;invoiced;PEN;292.4;292,4;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106430754203-01;506988;invoiced;PEN;261.8;261,8;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104771064877-01;505506;invoiced;PEN;55;55;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104600944034-01;505404;invoiced;PEN;113;113;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106420006515-01;506978;invoiced;PEN;40;40;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104833161075-01;505568;invoiced;PEN;70.5;70,5;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106290705798-01;506904;invoiced;PEN;87;87;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104831466257-01;505580;invoiced;PEN;102.5;102,5;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106292587570-01;506890;invoiced;PEN;116.5;116,5;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104833304764-01;505572;invoiced;PEN;165.6;165,6;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106390327658-01;506926;invoiced;PEN;368.2;368,2;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104770772800-01;505504;invoiced;PEN;67;67;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106410878837-01;506956;invoiced;PEN;166.2;166,2;2021-01-27;2021-01-27;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104492580561-01;505222;invoiced;PEN;124.5;124,5;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106021967583-01;506594;invoiced;PEN;261.6;261,6;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104491948277-01;505218;invoiced;PEN;161.2;161,2;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106022833385-01;506598;invoiced;PEN;170.5;170,5;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104492130145-01;505220;invoiced;PEN;94.5;94,5;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106023536924-01;506602;invoiced;PEN;201;201;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104512367578-01;505244;invoiced;PEN;166.2;166,2;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106022018446-01;506596;invoiced;PEN;69;69;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104790157698-01;505524;invoiced;PEN;92;92;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104790582080-01;505526;invoiced;PEN;79.5;79,5;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106013151993-01;506588;invoiced;PEN;101;101;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104773323175-01;505502;invoiced;PEN;91.8;91,8;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106013401876-01;506590;invoiced;PEN;222.1;222,1;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106023539645-01;506604;invoiced;PEN;125.5;125,5;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104800627430-01;505530;invoiced;PEN;219.8;219,8;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104840037902-01;505582;invoiced;PEN;116.6;116,6;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106023332486-01;506600;invoiced;PEN;86.5;86,5;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104831212483-01;505578;invoiced;PEN;165.2;165,2;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106030628946-01;506622;invoiced;PEN;103;103;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104862858116-01;505590;invoiced;PEN;372.3;372,3;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106033210686-01;506618;invoiced;PEN;107.5;107,5;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104852002321-01;505584;invoiced;PEN;166.7;166,7;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106043251960-01;506638;invoiced;PEN;149;149;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104923572594-01;505594;invoiced;PEN;103.6;103,6;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106041139813-01;506648;invoiced;PEN;114;114;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106043554495-01;506640;invoiced;PEN;93.9;93,9;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104870876711-01;505592;invoiced;PEN;387.6;387,6;2021-01-21;2021-01-21;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106040946955-01;506644;invoiced;PEN;127;127;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106052436876-01;506652;invoiced;PEN;360.8;360,8;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106051289482-01;506656;invoiced;PEN;305;305;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106060312981-01;506662;invoiced;PEN;212.5;212,5;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106063441747-01;506660;invoiced;PEN;122.5;122,5;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106121082800-01;506670;invoiced;PEN;111;111;2021-01-26;2021-01-26;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105960887429-01;506538;invoiced;PEN;310.5;310,5;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105961625576-01;506542;invoiced;PEN;162;162;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodype;1105960604774-01;506534;invoiced;PEN;29.5;29,5;2021-01-25;2021-01-25;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106531752150-01;507154;handling;PEN;63.4;63,4;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106543511818-01;507160;handling;PEN;162;162;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106532824416-01;507146;handling;PEN;202.7;202,7;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106533492586-01;507148;handling;PEN;259;259;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106530675390-01;507152;handling;PEN;75.5;75,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106512974354-01;507110;handling;PEN;200.5;200,5;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106611873978-01;507170;handling;PEN;218.6;218,6;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106622121257-01;507176;handling;PEN;271.6;271,6;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106622846778-01;507182;handling;PEN;99.7;99,7;2021-01-28;2021-01-28;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106941383797-01;507592;handling;PEN;385.5;385,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106932853132-01;507554;handling;PEN;29.5;29,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106942339859-01;507570;handling;PEN;146.5;146,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106941832459-01;507564;handling;PEN;176.4;176,4;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106942270588-01;507568;handling;PEN;107;107;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106931604586-01;507560;handling;PEN;101.6;101,6;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106952112032-01;507596;handling;PEN;137.5;137,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1107022920957-01;507730;handling;PEN;55;55;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106942817724-01;507574;handling;PEN;52.5;52,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106941430858-01;507594;handling;PEN;86.5;86,5;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106940949501-01;507588;handling;PEN;88;88;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106940693598-01;507586;handling;PEN;276;276;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106953343958-01;507600;handling;PEN;345.2;345,2;2021-01-29;2021-01-29;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106960443668-01;507610;handling;PEN;132.5;132,5;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodype;1107011170897-01;507722;handling;PEN;573.4;573,4;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodype;1107010592656-01;507714;handling;PEN;114.5;114,5;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106990673199-01;507678;handling;PEN;139;139;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106991414964-01;507682;handling;PEN;565.4;565,4;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodype;1106991453613-01;507684;handling;PEN;235.4;235,4;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodype;1107002411688-01;507692;handling;PEN;103.5;103,5;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodype;1107012074471-01;507701;handling;PEN;284.8;284,8;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
bathbodype;1107013309132-01;507712;handling;PEN;127.9;127,9;2021-01-30;2021-01-30;False;False;False;False;False;True;;;;;;B2C
